compound_id,smiles,mol,MolWt,LogP,HBD,HBA,TPSA,lipinski_score,norm_logp,norm_tpsa,priority_score
CMPD_004,CCOC1=NC=NC2=NC=CN12,<rdkit.Chem.rdchem.Mol object at 0x00000201A7BAC970>,164.16800000000003,0.5229999999999998,0.0,5.0,52.31,4,0.0,1.0,2.5
CMPD_003,CC(C)NCC(O)COC1=CC=CC=C1,<rdkit.Chem.rdchem.Mol object at 0x00000201A7BAC900>,209.28900000000002,1.4242999999999997,2.0,3.0,41.489999999999995,4,0.4560311677798014,0.7284136546184737,2.3180956217096678
CMPD_008,CCOC1=CC=CC=C1O,<rdkit.Chem.rdchem.Mol object at 0x00000201A7BACB30>,138.16599999999997,1.7908999999999997,1.0,2.0,29.46,4,0.641519935235782,0.4264558232931727,2.1962339720143476
CMPD_010,CC(C)NC(=O)C1=CC=CC=C1,<rdkit.Chem.rdchem.Mol object at 0x00000201A7BACC10>,163.22,1.8248,1.0,1.0,29.1,4,0.6586723335357213,0.41741967871485947,2.1896868362947846
CMPD_001,CCOC(=O)C1=CC=CC=C1,<rdkit.Chem.rdchem.Mol object at 0x00000201A7BAC820>,150.177,1.8633,0.0,2.0,26.3,4,0.6781521959117585,0.34713855421686746,2.167246589576277
CMPD_005,CC(C)OC(=O)C1=CC=CC=C1,<rdkit.Chem.rdchem.Mol object at 0x00000201A7BAC9E0>,164.204,2.2518000000000002,0.0,2.0,26.3,4,0.8747217162517709,0.34713855421686746,2.1181042094912743
CMPD_007,CC(C)COC(=O)C1=CC=CC=C1,<rdkit.Chem.rdchem.Mol object at 0x00000201A7BACAC0>,178.231,2.4994000000000005,0.0,2.0,26.3,4,1.0,0.34713855421686746,2.086784638554217
CMPD_009,CN(CC)CCOC1=CC=CC=C1,<rdkit.Chem.rdchem.Mol object at 0x00000201A7BACBA0>,179.263,2.0171,0.0,2.0,12.47,4,0.7559704513256424,0.0,2.0610073871685892
CMPD_006,CN1CCC(CC1)OC2=CC=CC=C2,<rdkit.Chem.rdchem.Mol object at 0x00000201A7BACA50>,191.27400000000003,2.1596,0.0,2.0,12.47,4,0.8280712406395465,0.0,2.0429821898401133
CMPD_002,CCN(CC)CCOC1=CC=CC=C1,<rdkit.Chem.rdchem.Mol object at 0x00000201A7BAC890>,193.29000000000002,2.4072000000000005,0.0,2.0,12.47,4,0.9533495243877758,0.0,2.011662618903056
